SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
BCG,2017-01-20,2.79,2.85,2.79,2.85,329650.0,0.0
BCG,2017-01-23,2.85,2.85,2.81,2.85,228830.0,0.0
BCG,2017-01-24,2.81,2.86,2.81,2.86,324980.0,0.0
BCG,2017-01-25,2.85,2.92,2.81,2.92,172750.0,0.0
BCG,2017-02-02,2.91,2.92,2.84,2.92,338250.0,0.0
BCG,2017-02-03,2.88,2.9,2.82,2.87,247320.0,0.0
BCG,2017-02-06,2.87,2.87,2.81,2.86,229870.0,0.0
BCG,2017-02-07,2.82,2.87,2.81,2.81,323270.0,0.0
BCG,2017-02-08,2.81,2.81,2.76,2.81,498940.0,0.0
BCG,2017-02-09,2.77,2.81,2.76,2.78,741500.0,0.0
BCG,2017-02-10,2.81,2.81,2.75,2.77,524270.0,0.0
BCG,2017-02-13,2.76,2.76,2.7,2.74,650180.0,0.0
BCG,2017-02-14,2.72,2.74,2.69,2.74,770400.0,0.0
BCG,2017-02-15,2.74,2.74,2.7,2.74,506890.0,0.0
BCG,2017-02-16,2.74,2.74,2.7,2.73,486520.0,0.0
BCG,2017-02-17,2.73,2.81,2.7,2.81,1044070.0,0.0
BCG,2017-02-20,2.81,2.81,2.76,2.81,410240.0,0.0
BCG,2017-02-21,2.78,2.81,2.76,2.81,644670.0,0.0
BCG,2017-02-22,2.78,2.81,2.75,2.81,1012880.0,0.0
BCG,2017-02-23,2.79,2.95,2.78,2.95,6449480.0,0.0
BCG,2017-02-24,2.97,3.09,2.87,2.87,879330.0,0.0
BCG,2017-02-27,2.87,2.91,2.84,2.85,396330.0,0.0
BCG,2017-02-28,2.85,2.85,2.78,2.81,962100.0,0.0
BCG,2017-03-01,2.77,2.81,2.76,2.81,492660.0,0.0
BCG,2017-03-02,2.81,2.84,2.78,2.81,718550.0,0.0
BCG,2017-03-03,2.77,2.81,2.77,2.8,570290.0,0.0
BCG,2017-03-06,2.77,2.81,2.76,2.81,868220.0,0.0
BCG,2017-03-07,2.77,2.81,2.77,2.81,1100070.0,0.0
BCG,2017-03-08,2.81,2.81,2.78,2.81,486930.0,0.0
BCG,2017-03-09,2.8,2.81,2.76,2.76,367500.0,0.0
BCG,2017-03-10,2.76,2.78,2.72,2.72,235310.0,0.0
BCG,2017-03-13,2.71,2.76,2.7,2.7,442670.0,0.0
BCG,2017-03-14,2.69,2.76,2.69,2.73,687570.0,0.0
BCG,2017-03-15,2.75,2.75,2.72,2.74,182580.0,0.0
BCG,2017-03-16,2.74,2.74,2.7,2.74,529500.0,0.0
BCG,2017-03-17,2.74,2.74,2.7,2.7,507540.0,0.0
BCG,2017-03-20,2.7,2.73,2.7,2.7,282470.0,0.0
BCG,2017-03-21,2.7,2.78,2.7,2.78,475190.0,0.0
BCG,2017-03-22,2.73,2.8,2.73,2.77,548250.0,0.0
BCG,2017-03-23,2.74,2.77,2.73,2.74,374530.0,0.0
BCG,2017-03-24,2.74,2.81,2.74,2.81,791380.0,0.0
BCG,2017-03-27,2.78,2.81,2.7,2.7,846220.0,0.0
BCG,2017-03-28,2.7,2.77,2.7,2.76,463460.0,0.0
BCG,2017-03-29,2.74,2.77,2.72,2.72,359550.0,0.0
BCG,2017-03-30,2.72,2.75,2.72,2.73,363100.0,0.0
BCG,2017-03-31,2.72,2.75,2.7,2.7,353390.0,0.0
BCG,2017-04-03,2.7,2.73,2.69,2.72,264390.0,0.0
BCG,2017-04-04,2.71,2.72,2.7,2.7,300470.0,0.0
BCG,2017-04-05,2.7,2.72,2.64,2.7,679710.0,0.0
BCG,2017-04-07,2.7,2.73,2.65,2.68,346580.0,0.0
BCG,2017-04-10,2.7,2.72,2.7,2.7,314950.0,0.0
BCG,2017-04-11,2.72,2.72,2.69,2.7,363880.0,0.0
BCG,2017-04-12,2.7,2.7,2.67,2.68,301700.0,0.0
BCG,2017-04-13,2.69,2.69,2.67,2.68,284030.0,0.0
BCG,2017-04-14,2.69,2.69,2.61,2.68,357220.0,0.0
BCG,2017-04-17,2.68,2.69,2.62,2.62,340840.0,0.0
BCG,2017-04-18,2.64,2.64,2.53,2.61,801230.0,0.0
BCG,2017-04-19,2.61,2.67,2.56,2.6,434960.0,0.0
BCG,2017-04-20,2.6,2.62,2.59,2.6,292280.0,0.0
BCG,2017-04-21,2.6,2.61,2.59,2.6,513530.0,0.0
BCG,2017-04-24,2.6,2.6,2.59,2.59,129520.0,0.0
BCG,2017-04-25,2.61,2.77,2.61,2.77,778410.0,0.0
BCG,2017-04-26,2.96,2.96,2.81,2.92,1207930.0,0.0
BCG,2017-04-27,2.95,3.08,2.95,3.06,1078750.0,0.0
BCG,2017-04-28,3.09,3.28,3.04,3.26,985340.0,0.0
BCG,2017-05-03,3.41,3.42,3.33,3.35,828330.0,0.0
BCG,2017-05-04,3.35,3.35,3.12,3.26,928670.0,0.0
BCG,2017-05-05,3.26,3.49,3.26,3.49,1008290.0,0.0
BCG,2017-05-08,3.71,3.73,3.66,3.73,454960.0,0.0
BCG,2017-05-09,3.96,3.99,3.73,3.97,1750080.0,0.0
BCG,2017-05-10,3.97,4.02,3.83,3.83,941680.0,0.0
BCG,2017-05-11,3.85,3.96,3.77,3.85,621800.0,0.0
BCG,2017-05-12,3.77,3.85,3.72,3.72,779270.0,0.0
BCG,2017-05-15,3.82,3.94,3.82,3.82,835440.0,0.0
BCG,2017-05-16,3.82,3.82,3.66,3.66,752890.0,0.0
BCG,2017-05-17,3.66,3.88,3.63,3.67,866970.0,0.0
BCG,2017-05-18,3.71,3.88,3.66,3.66,1001710.0,0.0
BCG,2017-05-19,3.66,3.71,3.59,3.62,786660.0,0.0
BCG,2017-05-22,3.81,3.82,3.68,3.82,1041250.0,0.0
BCG,2017-05-23,3.82,3.84,3.74,3.74,420420.0,0.0
BCG,2017-05-24,3.82,3.85,3.76,3.82,531000.0,0.0
BCG,2017-05-25,3.84,3.85,3.74,3.75,608660.0,0.0
BCG,2017-05-26,3.75,3.76,3.66,3.66,884910.0,0.0
BCG,2017-05-29,3.66,3.68,3.54,3.55,631150.0,0.0
BCG,2017-05-30,3.54,3.6,3.49,3.56,443400.0,0.0
BCG,2017-05-31,3.63,3.63,3.49,3.54,413710.0,0.0
BCG,2017-06-01,3.59,3.59,3.5,3.54,141580.0,0.0
BCG,2017-06-02,3.54,3.67,3.54,3.6,314030.0,0.0
BCG,2017-06-05,3.63,3.76,3.63,3.72,493730.0,0.0
BCG,2017-06-06,3.76,3.78,3.75,3.78,673010.0,0.0
BCG,2017-06-07,4.04,4.04,3.94,3.96,946660.0,0.0
BCG,2017-06-08,3.99,3.99,3.85,3.88,415560.0,0.0
BCG,2017-06-09,3.89,3.94,3.85,3.93,481530.0,0.0
BCG,2017-06-12,3.94,3.94,3.87,3.93,378990.0,0.0
BCG,2017-06-13,3.93,4.13,3.93,4.1,1091840.0,0.0
BCG,2017-06-14,4.16,4.31,4.14,4.26,1243420.0,0.0
BCG,2017-06-15,4.13,4.27,4.12,4.25,566810.0,0.0
BCG,2017-06-16,4.25,4.33,4.18,4.27,1038260.0,0.0
BCG,2017-06-19,4.25,4.25,4.06,4.1,1855230.0,0.0
BCG,2017-06-20,4.1,4.13,3.94,4.13,708440.0,0.0
BCG,2017-06-21,4.22,4.32,4.19,4.3,2062220.0,0.0
BCG,2017-06-22,4.41,4.58,4.39,4.56,2469140.0,0.0
BCG,2017-06-23,4.58,4.64,4.5,4.58,1840500.0,0.0
BCG,2017-06-26,4.5,4.63,4.44,4.55,824780.0,0.0
BCG,2017-06-27,4.56,4.58,4.42,4.42,1586710.0,0.0
BCG,2017-06-28,4.42,4.5,4.39,4.45,608460.0,0.0
BCG,2017-06-29,4.45,4.55,4.4,4.45,976040.0,0.0
BCG,2017-06-30,4.45,4.46,4.36,4.36,1123080.0,0.0
BCG,2017-07-03,4.35,4.44,4.33,4.33,1023980.0,0.0
BCG,2017-07-04,4.33,4.39,4.25,4.39,777430.0,0.0
BCG,2017-07-05,4.44,4.44,4.37,4.43,543650.0,0.0
BCG,2017-07-06,4.45,4.49,4.43,4.49,607940.0,0.0
BCG,2017-07-07,4.49,4.52,4.47,4.49,483260.0,0.0
BCG,2017-07-10,4.45,4.49,4.33,4.38,373110.0,0.0
BCG,2017-07-11,4.38,4.39,4.35,4.38,452770.0,0.0
BCG,2017-07-12,4.38,4.5,4.36,4.44,878870.0,0.0
BCG,2017-07-13,4.43,4.47,4.39,4.39,711910.0,0.0
BCG,2017-07-14,4.39,4.39,4.33,4.33,493820.0,0.0
BCG,2017-07-17,4.34,4.38,4.27,4.33,527180.0,0.0
BCG,2017-07-18,4.32,4.35,4.22,4.33,249140.0,0.0
BCG,2017-07-19,4.35,4.38,4.29,4.29,735550.0,0.0
BCG,2017-07-20,4.33,4.36,4.3,4.34,372090.0,0.0
BCG,2017-07-21,4.36,4.37,4.32,4.33,451960.0,0.0
BCG,2017-07-24,4.33,4.36,4.31,4.32,763300.0,0.0
BCG,2017-07-25,4.33,4.33,4.22,4.31,229120.0,0.0
BCG,2017-07-26,4.31,4.32,4.27,4.31,436160.0,0.0
BCG,2017-07-27,4.31,4.31,4.16,4.16,532500.0,0.0
BCG,2017-07-28,4.13,4.22,3.93,3.99,605600.0,0.0
BCG,2017-07-31,3.94,3.99,3.72,3.88,1126750.0,0.0
BCG,2017-08-01,3.88,3.98,3.88,3.94,576500.0,0.0
BCG,2017-08-02,3.94,3.96,3.93,3.94,344000.0,0.0
BCG,2017-08-03,3.95,4.21,3.94,4.07,523820.0,0.0
BCG,2017-08-04,4.08,4.08,3.99,4.0,546120.0,0.0
BCG,2017-08-07,3.99,4.08,3.91,4.05,1192530.0,0.0
BCG,2017-08-08,4.05,4.13,4.0,4.05,388850.0,0.0
BCG,2017-08-09,4.05,4.09,3.91,3.99,358000.0,0.0
BCG,2017-08-10,3.94,4.02,3.91,3.99,335150.0,0.0
BCG,2017-08-11,3.96,3.99,3.91,3.98,307040.0,0.0
BCG,2017-08-14,3.88,3.98,3.88,3.96,188600.0,0.0
BCG,2017-08-15,3.96,3.99,3.94,3.94,154280.0,0.0
BCG,2017-08-16,3.94,3.94,3.88,3.94,185310.0,0.0
BCG,2017-08-17,3.94,3.94,3.88,3.9,291620.0,0.0
BCG,2017-08-18,3.84,4.04,3.77,3.99,947520.0,0.0
BCG,2017-08-21,4.03,4.07,3.99,4.0,395580.0,0.0
BCG,2017-08-22,4.0,4.07,4.0,4.05,952250.0,0.0
BCG,2017-08-23,4.04,4.07,4.0,4.05,403180.0,0.0
BCG,2017-08-24,4.05,4.07,4.01,4.04,552460.0,0.0
BCG,2017-08-25,3.99,4.04,3.82,3.9,405530.0,0.0
BCG,2017-08-28,3.9,4.04,3.9,3.93,424580.0,0.0
BCG,2017-08-29,3.91,3.95,3.91,3.94,364600.0,0.0
BCG,2017-08-30,3.93,3.95,3.91,3.94,604850.0,0.0
BCG,2017-08-31,3.94,3.95,3.88,3.95,544010.0,0.0
BCG,2017-09-01,3.95,4.05,3.89,4.01,356390.0,0.0
BCG,2017-09-05,4.02,4.05,4.02,4.03,432080.0,0.0
BCG,2017-09-06,4.03,4.04,3.97,4.03,316460.0,0.0
BCG,2017-09-07,4.05,4.25,3.99,4.16,1123390.0,0.0
BCG,2017-09-08,4.16,4.21,4.1,4.1,751060.0,0.0
BCG,2017-09-11,4.08,4.1,3.99,4.05,468320.0,0.0
BCG,2017-09-12,4.05,4.15,4.05,4.1,526550.0,0.0
BCG,2017-09-13,4.08,4.15,4.08,4.12,394790.0,0.0
BCG,2017-09-14,4.12,4.13,4.09,4.12,568890.0,0.0
BCG,2017-09-15,4.13,4.13,4.05,4.09,238700.0,0.0
BCG,2017-09-18,4.09,4.1,3.94,4.07,721040.0,0.0
BCG,2017-09-19,4.07,4.08,3.94,4.04,915620.0,0.0
BCG,2017-09-20,4.04,4.04,3.96,3.96,329860.0,0.0
BCG,2017-09-21,3.96,4.01,3.95,3.96,438730.0,0.0
BCG,2017-09-22,3.96,3.99,3.95,3.97,433060.0,0.0
BCG,2017-09-25,3.97,4.01,3.95,3.98,361890.0,0.0
BCG,2017-09-26,3.98,4.0,3.94,3.96,392410.0,0.0
BCG,2017-09-27,3.96,3.97,3.93,3.96,285340.0,0.0
BCG,2017-09-28,3.98,3.98,3.92,3.96,703680.0,0.0
BCG,2017-09-29,3.91,3.97,3.89,3.95,200610.0,0.0
BCG,2017-10-02,3.94,3.96,3.68,3.68,456190.0,0.0
BCG,2017-10-03,3.71,3.85,3.71,3.77,293280.0,0.0
BCG,2017-10-04,3.77,3.91,3.77,3.91,267730.0,0.0
BCG,2017-10-05,3.91,3.97,3.88,3.94,357730.0,0.0
BCG,2017-10-06,3.88,3.96,3.88,3.94,225170.0,0.0
BCG,2017-10-09,3.94,3.94,3.89,3.94,196840.0,0.0
BCG,2017-10-10,3.92,3.94,3.91,3.94,180310.0,0.0
BCG,2017-10-11,3.93,3.94,3.91,3.94,522840.0,0.0
BCG,2017-10-12,3.94,3.95,3.91,3.93,465770.0,0.0
BCG,2017-10-13,3.91,3.93,3.89,3.93,318630.0,0.0
BCG,2017-10-16,3.93,3.93,3.88,3.91,170860.0,0.0
BCG,2017-10-17,3.91,3.91,3.85,3.86,223150.0,0.0
BCG,2017-10-18,3.83,3.86,3.72,3.72,279140.0,0.0
BCG,2017-10-19,3.87,3.87,3.72,3.72,358400.0,0.0
BCG,2017-10-20,3.77,3.77,3.6,3.71,336200.0,0.0
BCG,2017-10-23,3.77,3.82,3.67,3.71,122870.0,0.0
BCG,2017-10-24,3.71,3.71,3.49,3.68,201620.0,0.0
BCG,2017-10-25,3.6,3.69,3.6,3.64,181780.0,0.0
BCG,2017-10-26,3.6,3.6,3.51,3.54,253400.0,0.0
BCG,2017-10-27,3.58,3.58,3.43,3.49,63840.0,0.0
BCG,2017-10-30,3.49,3.51,3.44,3.48,170980.0,0.0
BCG,2017-10-31,3.49,3.49,3.24,3.29,264530.0,0.0
BCG,2017-11-01,3.26,3.29,3.06,3.29,693320.0,0.0
BCG,2017-11-02,3.29,3.4,3.21,3.29,92510.0,0.0
BCG,2017-11-03,3.32,3.34,3.27,3.29,117950.0,0.0
BCG,2017-11-06,3.29,3.32,3.26,3.29,152530.0,0.0
BCG,2017-11-07,3.27,3.29,3.22,3.29,200680.0,0.0
BCG,2017-11-08,3.29,3.29,3.26,3.28,121040.0,0.0
BCG,2017-11-09,3.28,3.32,3.26,3.28,118460.0,0.0
BCG,2017-11-10,3.15,3.35,3.15,3.29,113120.0,0.0
BCG,2017-11-13,3.29,3.29,3.22,3.28,124220.0,0.0
BCG,2017-11-14,3.28,3.3,3.21,3.28,74440.0,0.0
BCG,2017-11-15,3.18,3.28,3.18,3.28,209000.0,0.0
BCG,2017-11-16,3.21,3.27,3.21,3.26,79490.0,0.0
BCG,2017-11-17,3.21,3.26,3.19,3.25,206700.0,0.0
BCG,2017-11-20,3.25,3.25,3.15,3.24,302790.0,0.0
BCG,2017-11-21,3.18,3.24,3.15,3.24,570610.0,0.0
BCG,2017-11-22,3.24,3.25,3.22,3.24,463520.0,0.0
BCG,2017-11-23,3.22,3.25,3.22,3.25,101920.0,0.0
BCG,2017-11-24,3.25,3.48,3.21,3.48,136370.0,0.0
BCG,2017-11-27,3.48,3.49,3.33,3.49,177020.0,0.0
BCG,2017-11-28,3.53,3.53,3.43,3.51,146090.0,0.0
BCG,2017-11-29,3.42,3.51,3.42,3.43,147780.0,0.0
BCG,2017-11-30,3.39,3.48,3.39,3.43,104110.0,0.0
BCG,2017-12-01,3.43,3.5,3.41,3.43,161770.0,0.0
BCG,2017-12-04,3.43,3.43,3.35,3.37,340530.0,0.0
BCG,2017-12-05,3.42,3.42,3.32,3.33,580370.0,0.0
BCG,2017-12-06,3.21,3.33,3.21,3.33,349920.0,0.0
BCG,2017-12-07,3.33,3.33,3.32,3.32,273820.0,0.0
BCG,2017-12-08,3.3,3.33,3.3,3.32,151630.0,0.0
BCG,2017-12-11,3.33,3.33,3.32,3.32,376510.0,0.0
BCG,2017-12-12,3.32,3.54,3.32,3.51,1719150.0,0.0
BCG,2017-12-13,3.57,3.76,3.57,3.76,511400.0,0.0
BCG,2017-12-14,4.01,4.01,3.94,3.94,1059860.0,0.0
BCG,2017-12-15,3.76,3.87,3.68,3.68,569730.0,0.0
BCG,2017-12-18,3.54,3.75,3.54,3.68,308730.0,0.0
BCG,2017-12-19,3.58,3.66,3.43,3.5,388150.0,0.0
BCG,2017-12-20,3.37,3.54,3.37,3.4,291140.0,0.0
BCG,2017-12-21,3.4,3.51,3.37,3.51,117240.0,0.0
BCG,2017-12-22,3.51,3.51,3.46,3.49,162910.0,0.0
BCG,2017-12-25,3.43,3.51,3.43,3.49,229080.0,0.0
BCG,2017-12-26,3.49,3.49,3.43,3.44,510580.0,0.0
BCG,2017-12-27,3.46,3.48,3.44,3.48,857280.0,0.0
BCG,2017-12-28,3.48,3.48,3.41,3.47,146070.0,0.0
BCG,2017-12-29,3.47,3.47,3.37,3.47,226040.0,0.0
BCG,2018-01-02,3.47,3.49,3.37,3.45,171700.0,0.0
BCG,2018-01-03,3.43,3.43,3.37,3.43,241430.0,0.0
BCG,2018-01-04,3.43,3.43,3.37,3.41,370200.0,0.0
BCG,2018-01-05,3.4,3.41,3.36,3.39,165370.0,0.0
BCG,2018-01-08,3.4,3.4,3.35,3.35,294160.0,0.0
BCG,2018-01-09,3.35,3.37,3.31,3.37,247070.0,0.0
BCG,2018-01-10,3.37,3.42,3.33,3.37,145660.0,0.0
BCG,2018-01-11,3.37,3.37,3.32,3.37,217060.0,0.0
BCG,2018-01-12,3.37,3.37,3.33,3.37,136790.0,0.0
BCG,2018-01-15,3.37,3.37,3.32,3.37,218810.0,0.0
BCG,2018-01-16,3.35,3.37,3.33,3.36,152780.0,0.0
BCG,2018-01-17,3.37,3.37,3.33,3.36,118430.0,0.0
BCG,2018-01-18,3.36,3.37,3.34,3.37,493430.0,0.0
BCG,2018-01-19,3.37,3.38,3.35,3.37,293640.0,0.0
BCG,2018-01-22,3.37,3.37,3.33,3.37,95810.0,29940.0
BCG,2018-01-25,3.37,3.37,3.32,3.36,752350.0,339830.0
BCG,2018-01-26,3.35,3.35,3.32,3.35,151520.0,71180.0
BCG,2018-01-29,3.35,3.37,3.14,3.35,277440.0,95370.0
BCG,2018-01-30,3.35,3.35,3.27,3.35,49720.0,22730.0
BCG,2018-01-31,3.29,3.32,3.29,3.29,54130.0,1180.0
BCG,2018-02-01,3.29,3.29,3.23,3.24,132180.0,20500.0
BCG,2018-02-02,3.24,3.24,3.16,3.24,135060.0,72590.0
BCG,2018-02-05,3.15,3.23,3.15,3.18,61420.0,5010.0
BCG,2018-02-06,2.96,3.04,2.96,3.03,218700.0,69810.0
BCG,2018-02-07,3.12,3.21,3.08,3.21,236150.0,166510.0
BCG,2018-02-08,3.25,3.26,3.09,3.26,157810.0,99830.0
BCG,2018-02-09,3.26,3.32,3.04,3.32,60350.0,52000.0
BCG,2018-02-12,3.37,3.37,3.31,3.37,58860.0,41030.0
BCG,2018-02-13,3.41,3.41,3.35,3.37,1162650.0,434840.0
BCG,2018-02-21,3.37,3.37,3.37,3.37,7660.0,0.0
BCG,2018-02-22,3.16,3.36,3.16,3.34,30760.0,8560.0
BCG,2018-02-23,3.32,3.37,3.16,3.34,23290.0,11860.0
BCG,2018-02-26,3.37,3.37,3.27,3.35,89290.0,26770.0
BCG,2018-02-27,3.36,3.36,3.26,3.35,143910.0,50130.0
BCG,2018-02-28,3.32,3.33,3.28,3.32,22440.0,13680.0
BCG,2018-03-01,3.32,3.33,3.28,3.32,46380.0,6230.0
BCG,2018-03-02,3.33,3.54,3.3,3.54,169450.0,100290.0
BCG,2018-03-05,3.59,3.63,3.42,3.49,687940.0,309530.0
BCG,2018-03-06,3.58,3.58,3.44,3.54,381230.0,291810.0
BCG,2018-03-07,3.54,3.54,3.37,3.49,414400.0,198000.0
BCG,2018-03-08,3.49,3.49,3.38,3.49,295740.0,139900.0
BCG,2018-03-09,3.53,3.53,3.38,3.53,217150.0,135660.0
BCG,2018-03-12,3.52,3.53,3.37,3.37,1023520.0,677720.0
BCG,2018-03-13,3.45,3.49,3.39,3.49,284810.0,152880.0
BCG,2018-03-14,3.49,3.51,3.44,3.51,325580.0,252900.0
BCG,2018-03-15,3.51,3.51,3.46,3.51,288080.0,208730.0
BCG,2018-03-16,3.54,3.54,3.48,3.54,95280.0,76400.0
BCG,2018-03-19,3.54,3.54,3.51,3.54,69410.0,44920.0
BCG,2018-03-20,3.54,3.54,3.43,3.49,294710.0,60680.0
BCG,2018-03-21,3.49,3.49,3.38,3.49,187070.0,137310.0
BCG,2018-03-22,3.51,3.54,3.43,3.54,116220.0,86560.0
BCG,2018-03-23,3.54,3.54,3.4,3.49,114460.0,78870.0
BCG,2018-03-26,3.51,3.51,3.39,3.49,14990.0,14750.0
BCG,2018-03-27,3.49,3.53,3.44,3.5,1061010.0,208880.0
BCG,2018-03-28,3.5,3.5,3.44,3.45,73830.0,42600.0
BCG,2018-03-29,3.53,3.53,3.45,3.48,44880.0,4710.0
BCG,2018-03-30,3.4,3.53,3.4,3.46,16880.0,4680.0
BCG,2018-04-02,3.5,3.5,3.39,3.39,75060.0,24380.0
BCG,2018-04-03,3.45,3.45,3.36,3.42,81910.0,11350.0
BCG,2018-04-04,3.42,3.42,3.37,3.42,45440.0,17340.0
BCG,2018-04-05,3.39,3.42,3.37,3.42,1771350.0,1184310.0
BCG,2018-04-06,3.42,3.43,3.35,3.43,44560.0,30730.0
BCG,2018-04-09,3.43,3.43,3.43,3.43,1880.0,0.0
BCG,2018-04-10,3.42,3.42,3.33,3.4,106680.0,96030.0
BCG,2018-04-11,3.27,3.38,3.27,3.37,18770.0,10160.0
BCG,2018-04-12,3.37,3.37,3.32,3.33,1390.0,530.0
BCG,2018-04-13,3.35,3.37,3.26,3.35,10750.0,3240.0
BCG,2018-04-16,3.34,3.34,3.26,3.29,22070.0,5660.0
BCG,2018-04-17,3.21,3.36,3.09,3.36,91220.0,17710.0
BCG,2018-04-18,3.36,3.36,3.27,3.34,2280.0,1460.0
BCG,2018-04-19,3.33,3.34,3.29,3.34,40250.0,36000.0
BCG,2018-04-20,3.42,3.57,3.34,3.49,607310.0,427690.0
BCG,2018-04-23,3.49,3.54,3.38,3.53,265920.0,125670.0
BCG,2018-04-24,3.53,3.57,3.53,3.57,185990.0,108880.0
BCG,2018-04-26,3.47,3.63,3.46,3.46,155180.0,31110.0
BCG,2018-04-27,3.4,3.51,3.4,3.51,428180.0,349680.0
BCG,2018-05-02,3.57,3.57,3.41,3.41,57260.0,620.0
BCG,2018-05-03,3.38,3.48,3.37,3.44,82910.0,20760.0
BCG,2018-05-04,3.44,3.47,3.39,3.44,112470.0,3630.0
BCG,2018-05-07,3.48,3.48,3.39,3.45,55930.0,26380.0
BCG,2018-05-08,3.45,3.45,3.38,3.38,61720.0,29120.0
BCG,2018-05-09,3.38,3.43,3.37,3.38,15620.0,40.0
BCG,2018-05-10,3.43,3.43,3.32,3.32,89700.0,5860.0
BCG,2018-05-11,3.43,3.43,3.32,3.33,26320.0,310.0
BCG,2018-05-14,3.23,3.56,3.23,3.56,172150.0,147840.0
BCG,2018-05-15,3.56,3.59,3.54,3.56,106450.0,36110.0
BCG,2018-05-16,3.56,3.56,3.43,3.54,12410.0,780.0
BCG,2018-05-17,3.54,3.54,3.45,3.48,31780.0,6130.0
BCG,2018-05-18,3.43,3.49,3.42,3.49,7020.0,3240.0
BCG,2018-05-21,3.53,3.53,3.43,3.51,5250.0,1940.0
BCG,2018-05-22,3.33,3.49,3.32,3.47,66210.0,1580.0
BCG,2018-05-23,3.47,3.47,3.35,3.47,11380.0,1310.0
BCG,2018-05-24,3.47,3.49,3.46,3.49,32180.0,11180.0
BCG,2018-05-25,3.37,3.45,3.35,3.43,57520.0,24770.0
BCG,2018-05-28,3.48,3.48,3.35,3.35,21640.0,4280.0
BCG,2018-05-29,3.35,3.37,3.34,3.37,42690.0,10180.0
BCG,2018-05-30,3.43,3.43,3.32,3.35,19330.0,12530.0
BCG,2018-05-31,3.35,3.38,3.35,3.37,47740.0,27350.0
BCG,2018-06-01,3.37,3.42,3.35,3.4,30420.0,25830.0
BCG,2018-06-04,3.43,3.43,3.32,3.43,74980.0,50000.0
BCG,2018-06-05,3.43,3.43,3.42,3.43,330.0,30.0
BCG,2018-06-06,3.43,3.43,3.37,3.42,3520.0,20.0
BCG,2018-06-07,3.4,3.42,3.36,3.42,24880.0,5350.0
BCG,2018-06-08,3.43,3.43,3.37,3.43,773980.0,168860.0
BCG,2018-06-11,3.53,3.53,3.37,3.37,12010.0,1500.0
BCG,2018-06-12,3.37,3.37,3.32,3.37,29010.0,3700.0
BCG,2018-06-13,3.49,3.49,3.37,3.37,15100.0,30.0
BCG,2018-06-14,3.35,3.37,3.35,3.37,12520.0,4020.0
BCG,2018-06-15,3.37,3.37,3.32,3.37,64590.0,1470.0
BCG,2018-06-18,3.21,3.37,3.21,3.37,28370.0,18510.0
BCG,2018-06-19,3.48,3.48,3.32,3.37,47680.0,30910.0
BCG,2018-06-20,3.26,3.37,3.26,3.36,4600.0,60.0
BCG,2018-06-21,3.36,3.37,3.32,3.35,10700.0,300.0
BCG,2018-06-22,3.35,3.35,3.23,3.26,9320.0,3680.0
BCG,2018-06-25,3.33,3.33,3.29,3.31,151180.0,101100.0
BCG,2018-06-26,3.31,3.31,3.31,3.31,560.0,0.0
BCG,2018-06-27,3.31,3.32,3.21,3.21,22010.0,4010.0
BCG,2018-06-28,3.26,3.3,3.26,3.26,155210.0,152090.0
BCG,2018-06-29,3.3,3.32,3.15,3.32,2154570.0,1019070.0
BCG,2018-07-02,3.3,3.3,3.15,3.29,4720.0,160.0
BCG,2018-07-03,3.15,3.3,3.13,3.26,2036170.0,1251910.0
BCG,2018-07-04,3.09,3.26,3.03,3.26,14200.0,3020.0
BCG,2018-07-05,3.26,3.26,3.04,3.18,12380.0,20.0
BCG,2018-07-06,2.96,3.18,2.96,3.17,2970.0,60.0
BCG,2018-07-09,3.18,3.22,3.18,3.21,930.0,520.0
BCG,2018-07-10,3.09,3.21,3.01,3.21,50340.0,5550.0
BCG,2018-07-11,3.15,3.21,2.99,3.21,55010.0,4720.0
BCG,2018-07-12,3.21,3.21,3.14,3.19,9250.0,10.0
BCG,2018-07-13,3.18,3.18,3.15,3.17,64820.0,3080.0
BCG,2018-07-16,3.19,3.19,3.04,3.17,16670.0,210.0
BCG,2018-07-17,3.17,3.17,3.01,3.01,16740.0,190.0
BCG,2018-07-18,3.09,3.15,2.99,3.15,44010.0,18370.0
BCG,2018-07-19,3.16,3.16,3.04,3.14,17080.0,4960.0
BCG,2018-07-20,3.14,3.15,3.09,3.14,8300.0,8290.0
BCG,2018-07-23,3.04,3.15,3.04,3.14,33280.0,4080.0
BCG,2018-07-24,3.15,3.15,3.01,3.01,11570.0,5560.0
BCG,2018-07-25,3.14,3.14,3.04,3.14,26600.0,11870.0
BCG,2018-07-26,3.14,3.14,3.06,3.14,11460.0,8180.0
BCG,2018-07-27,3.14,3.14,3.05,3.14,85680.0,81500.0
BCG,2018-07-30,3.14,3.14,3.04,3.14,291110.0,244370.0
BCG,2018-07-31,3.15,3.15,3.06,3.09,40280.0,12520.0
BCG,2018-08-01,3.09,3.14,3.09,3.13,70180.0,15250.0
BCG,2018-08-02,3.13,3.13,3.01,3.13,69550.0,7820.0
BCG,2018-08-03,3.01,3.09,3.01,3.01,22210.0,20010.0
BCG,2018-08-06,3.09,3.09,3.04,3.06,59220.0,42420.0
BCG,2018-08-07,3.07,3.07,2.9,3.04,25680.0,5050.0
