SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
VNM,2020-05-20,79.21,80.55,79.21,80.27,1199680.0,789270.0
VNM,2020-05-21,80.27,80.97,79.91,80.97,1582090.0,847470.0
VNM,2020-05-22,80.55,80.83,79.91,80.55,1083060.0,529720.0
VNM,2020-05-25,80.62,82.8,80.34,82.8,1581860.0,1103420.0
VNM,2020-05-26,83.08,83.08,81.11,82.8,983170.0,537220.0
VNM,2020-05-27,82.87,82.94,80.97,80.97,1108350.0,296350.0
VNM,2020-05-28,80.97,81.67,80.83,80.83,1004500.0,345710.0
VNM,2020-05-29,79.91,81.11,79.91,80.97,1203680.0,503890.0
VNM,2020-06-01,81.04,82.38,81.04,81.74,1047020.0,577470.0
VNM,2020-06-02,81.74,82.38,81.46,81.67,891910.0,389540.0
VNM,2020-06-03,81.81,83.15,81.39,82.1,1322080.0,786560.0
VNM,2020-06-04,82.38,83.01,82.38,82.94,735420.0,366440.0
VNM,2020-06-05,82.94,83.93,82.17,83.93,1076470.0,690070.0
VNM,2020-06-08,83.93,86.88,83.86,86.46,1419750.0,905520.0
VNM,2020-06-09,86.67,88.71,86.67,88.01,1704320.0,1156280.0
VNM,2020-06-10,88.71,88.71,86.46,86.6,1242180.0,444180.0
VNM,2020-06-11,86.6,88.01,85.19,86.11,1098260.0,484950.0
VNM,2020-06-12,83.08,84.35,80.69,83.08,2394330.0,1297790.0
VNM,2020-06-15,84.49,85.12,78.86,78.86,2058870.0,696010.0
VNM,2020-06-16,80.69,82.73,80.27,82.38,844740.0,478540.0
VNM,2020-06-17,82.38,82.52,81.25,81.39,513570.0,219880.0
VNM,2020-06-18,81.39,82.1,80.34,81.11,523160.0,254340.0
VNM,2020-06-19,81.11,82.03,80.97,80.97,1251600.0,192690.0
VNM,2020-06-22,80.97,81.6,80.83,81.25,867620.0,452850.0
VNM,2020-06-23,81.67,81.96,81.39,81.67,1063470.0,550910.0
VNM,2020-06-24,81.96,83.36,81.96,82.45,750960.0,438810.0
VNM,2020-06-25,82.03,82.03,81.18,81.96,572770.0,282290.0
VNM,2020-06-26,82.1,82.45,81.25,81.6,495750.0,169300.0
VNM,2020-06-29,81.32,81.53,78.54,79.82,1519040.0,536570.0
VNM,2020-06-30,80.6,80.96,79.82,80.39,797960.0,363470.0
VNM,2020-07-01,80.39,82.03,79.89,81.82,450020.0,237410.0
VNM,2020-07-02,81.89,81.96,80.6,80.6,720480.0,280490.0
VNM,2020-07-03,80.6,81.46,80.46,81.39,729290.0,275950.0
VNM,2020-07-06,81.67,83.17,81.53,83.1,1319980.0,768580.0
VNM,2020-07-07,83.1,83.53,82.74,82.74,1024960.0,377160.0
VNM,2020-07-08,82.74,82.74,82.39,82.39,551310.0,219330.0
VNM,2020-07-09,82.39,83.24,82.39,82.67,1560410.0,713810.0
VNM,2020-07-10,82.74,83.03,82.25,82.25,677180.0,273840.0
VNM,2020-07-13,82.25,82.6,81.53,81.89,943850.0,437000.0
VNM,2020-07-14,81.46,82.17,81.25,82.17,731170.0,309560.0
VNM,2020-07-15,82.74,83.46,82.74,82.74,1015000.0,458960.0
VNM,2020-07-16,83.24,83.81,82.89,83.81,1112460.0,767590.0
VNM,2020-07-17,83.24,83.74,83.1,83.32,583510.0,244040.0
VNM,2020-07-20,82.74,83.24,82.39,82.53,474700.0,145620.0
VNM,2020-07-21,82.53,82.96,81.75,82.74,1618780.0,963310.0
VNM,2020-07-22,82.32,82.74,81.39,81.39,1051320.0,260590.0
VNM,2020-07-23,81.46,81.75,80.96,81.46,766500.0,358960.0
VNM,2020-07-24,81.46,81.46,77.75,79.25,2313270.0,742770.0
VNM,2020-07-27,76.4,76.75,73.76,73.76,2553780.0,824080.0
VNM,2020-07-28,74.18,78.39,74.18,78.39,1390810.0,817690.0
VNM,2020-07-29,77.39,77.68,75.25,75.61,1497450.0,508470.0
VNM,2020-07-30,77.04,78.11,76.18,77.75,1028620.0,541540.0
VNM,2020-07-31,76.32,77.89,75.97,76.32,839830.0,275140.0
VNM,2020-08-03,77.04,78.46,76.82,77.89,860190.0,484530.0
VNM,2020-08-04,79.18,79.39,78.39,79.39,765170.0,405090.0
VNM,2020-08-05,79.53,81.03,78.46,79.96,888080.0,456420.0
VNM,2020-08-06,80.03,82.74,79.96,81.89,1360570.0,829600.0
VNM,2020-08-07,82.03,82.74,81.89,82.39,1148200.0,654450.0
VNM,2020-08-10,82.74,83.1,81.67,81.67,1412680.0,579720.0
VNM,2020-08-11,81.96,82.03,81.32,81.67,852250.0,427800.0
VNM,2020-08-12,81.67,82.67,81.67,82.46,1451960.0,678340.0
VNM,2020-08-13,82.74,83.17,82.67,83.03,1238980.0,762090.0
VNM,2020-08-14,83.17,84.17,82.89,83.24,1623690.0,1076810.0
VNM,2020-08-17,83.46,84.1,82.25,83.46,906890.0,476150.0
VNM,2020-08-18,83.46,83.74,82.46,82.46,604570.0,219310.0
VNM,2020-08-19,82.74,82.74,81.96,82.25,981840.0,399160.0
VNM,2020-08-20,82.25,82.6,81.75,82.17,1254280.0,317880.0
VNM,2020-08-21,82.39,82.74,82.1,82.46,884990.0,410370.0
VNM,2020-08-24,83.1,83.89,82.74,83.1,1526860.0,1015350.0
VNM,2020-08-25,83.46,84.1,83.32,83.67,1693030.0,948060.0
VNM,2020-08-26,84.17,84.31,83.39,83.53,1922780.0,977350.0
VNM,2020-08-27,83.81,84.1,83.46,83.6,799570.0,403560.0
VNM,2020-08-28,84.03,85.6,83.6,85.1,1341270.0,856770.0
VNM,2020-08-31,85.81,86.31,85.24,86.31,1634090.0,824570.0
VNM,2020-09-01,86.31,87.88,85.74,87.88,1448060.0,834520.0
VNM,2020-09-03,88.09,89.02,88.09,88.95,2016680.0,1168910.0
VNM,2020-09-04,88.24,89.16,87.81,89.16,1711980.0,899440.0
VNM,2020-09-07,89.16,91.59,89.09,89.88,2178380.0,1079960.0
VNM,2020-09-08,89.81,90.88,88.38,88.59,1809570.0,815770.0
VNM,2020-09-09,87.38,88.38,86.67,88.31,1621920.0,639810.0
VNM,2020-09-10,89.16,89.45,88.74,88.95,848330.0,423910.0
VNM,2020-09-11,88.59,88.95,88.09,88.31,956670.0,328670.0
VNM,2020-09-14,88.74,89.16,88.45,88.59,1194170.0,495770.0
VNM,2020-09-15,88.59,89.09,88.45,89.02,882030.0,374430.0
VNM,2020-09-16,89.16,89.16,88.38,88.59,724510.0,305040.0
VNM,2020-09-17,88.45,89.74,88.45,88.81,1376570.0,562640.0
VNM,2020-09-18,88.88,90.16,88.59,90.16,1224030.0,934730.0
VNM,2020-09-21,90.16,92.87,90.16,92.8,2614310.0,1762160.0
VNM,2020-09-22,92.8,92.87,91.66,92.45,1244610.0,556670.0
VNM,2020-09-23,92.66,92.87,92.09,92.16,1042800.0,474910.0
VNM,2020-09-24,91.45,91.95,90.81,90.81,1506610.0,391570.0
VNM,2020-09-25,91.16,91.3,90.95,91.09,1011140.0,400460.0
VNM,2020-09-28,91.3,91.73,90.81,91.52,2169790.0,1269750.0
VNM,2020-09-29,95.65,97.91,93.91,94.95,5191680.0,2889920.0
VNM,2020-09-30,95.65,96.87,94.34,94.69,1432380.0,572720.0
VNM,2020-10-01,94.78,95.13,93.82,95.04,1702500.0,940120.0
VNM,2020-10-02,95.21,95.74,92.78,93.91,2864220.0,1080370.0
VNM,2020-10-05,93.91,94.78,93.04,93.3,1427600.0,558220.0
VNM,2020-10-06,93.3,93.91,92.61,93.04,2044710.0,908160.0
VNM,2020-10-07,92.87,93.91,92.61,93.91,2153700.0,1193820.0
VNM,2020-10-08,93.82,93.82,92.87,92.95,1325810.0,541630.0
VNM,2020-10-09,93.04,93.13,92.69,92.78,980970.0,464020.0
VNM,2020-10-12,92.87,93.74,92.69,93.04,1209250.0,692320.0
VNM,2020-10-13,93.04,93.91,92.95,93.13,858550.0,417770.0
VNM,2020-10-14,93.13,93.65,92.87,93.39,1299160.0,656550.0
VNM,2020-10-15,93.74,93.82,93.04,93.48,1854560.0,1027010.0
VNM,2020-10-16,93.48,93.91,92.95,93.39,1637740.0,756550.0
VNM,2020-10-19,93.39,94.17,93.39,93.65,1617740.0,837250.0
VNM,2020-10-20,93.3,93.56,92.17,92.34,2150990.0,862730.0
VNM,2020-10-21,92.61,92.95,92.17,92.52,805550.0,378730.0
VNM,2020-10-22,92.87,92.87,91.39,92.78,2422540.0,1358000.0
VNM,2020-10-23,93.48,95.65,93.13,95.65,2946790.0,2066510.0
VNM,2020-10-26,96.52,97.82,95.65,96.08,2313520.0,1291050.0
VNM,2020-10-27,95.65,96.52,94.87,95.3,1721090.0,902520.0
VNM,2020-10-28,94.78,94.78,92.61,93.39,2609180.0,1142580.0
VNM,2020-10-29,92.61,93.21,91.82,92.95,1723240.0,831990.0
VNM,2020-10-30,93.04,93.91,91.56,93.91,2683620.0,1215090.0
VNM,2020-11-02,93.04,93.91,93.04,93.56,867340.0,446530.0
VNM,2020-11-03,93.56,93.91,93.04,93.65,870230.0,464160.0
VNM,2020-11-04,93.91,95.13,93.39,93.91,1342780.0,753930.0
VNM,2020-11-05,93.91,95.13,93.91,94.61,1891270.0,1029430.0
VNM,2020-11-06,94.95,95.13,93.91,94.61,1011020.0,526820.0
VNM,2020-11-09,94.78,95.13,94.34,94.61,1066640.0,607730.0
VNM,2020-11-10,94.87,94.95,93.48,93.48,2297200.0,868420.0
VNM,2020-11-11,93.82,93.82,92.17,93.48,2429710.0,813970.0
VNM,2020-11-12,93.48,93.48,92.78,93.04,1074590.0,544970.0
VNM,2020-11-13,93.04,93.39,93.04,93.39,1089500.0,592380.0
VNM,2020-11-16,93.48,94.52,93.04,93.13,2571160.0,980990.0
VNM,2020-11-17,93.21,93.65,93.04,93.56,1648330.0,896360.0
VNM,2020-11-18,93.91,95.21,93.74,95.13,3396750.0,2150170.0
VNM,2020-11-19,95.13,95.39,94.78,95.39,3140680.0,1861590.0
VNM,2020-11-20,95.56,96.95,94.87,96.43,2801420.0,1544440.0
VNM,2020-11-23,96.52,96.78,95.47,96.17,2104330.0,1004850.0
VNM,2020-11-24,96.17,96.43,94.78,95.3,1937130.0,675750.0
VNM,2020-11-25,95.3,96.52,94.87,96.08,2190900.0,1344570.0
VNM,2020-11-26,96.43,96.43,95.04,95.56,1490270.0,758420.0
VNM,2020-11-27,95.56,95.56,94.52,95.47,2823860.0,1261780.0
VNM,2020-11-30,95.47,95.65,93.91,94.08,2687040.0,772880.0
VNM,2020-12-01,93.3,95.47,93.21,95.39,2493230.0,1357900.0
VNM,2020-12-02,95.3,95.47,94.52,94.78,1332460.0,626800.0
VNM,2020-12-03,94.78,95.56,94.61,95.21,1108730.0,618920.0
VNM,2020-12-04,95.21,95.39,94.61,94.78,1571130.0,617560.0
VNM,2020-12-07,94.78,96.43,94.61,95.65,1970400.0,1079540.0
VNM,2020-12-08,95.74,95.91,94.78,94.95,1468350.0,583050.0
VNM,2020-12-09,95.65,95.74,95.04,95.39,1701940.0,994360.0
VNM,2020-12-10,95.91,99.04,95.91,97.39,6077770.0,4019130.0
VNM,2020-12-11,97.39,98.08,97.21,97.91,2297940.0,1183590.0
VNM,2020-12-14,98.08,98.61,97.74,98.61,2535300.0,1487800.0
VNM,2020-12-15,98.26,98.52,96.34,96.69,4572910.0,1846920.0
VNM,2020-12-16,96.69,97.65,96.26,97.04,2106480.0,1056640.0
VNM,2020-12-17,96.52,96.52,95.91,96.0,2951870.0,959370.0
VNM,2020-12-18,96.08,96.52,95.65,96.0,3342900.0,1852850.0
VNM,2020-12-21,96.0,96.87,95.82,96.52,2341080.0,1221540.0
VNM,2020-12-22,96.43,96.43,95.47,95.56,2266760.0,846550.0
VNM,2020-12-23,95.56,96.87,95.56,95.82,2432590.0,1228210.0
VNM,2020-12-24,95.82,96.08,93.91,94.52,2511360.0,1235380.0
VNM,2020-12-25,94.61,94.87,94.0,94.78,1755510.0,944050.0
VNM,2020-12-28,94.87,95.39,94.17,94.52,2305300.0,1014080.0
VNM,2020-12-29,94.78,95.13,94.43,94.95,1299700.0,760860.0
VNM,2020-12-30,94.95,95.82,94.43,94.61,1856600.0,944340.0
VNM,2020-12-31,94.78,95.56,94.61,94.61,993810.0,421450.0
VNM,2021-01-04,95.39,95.47,94.78,95.04,2299600.0,1193800.0
VNM,2021-01-05,95.57,98.29,95.13,97.23,4013900.0,2347800.0
VNM,2021-01-06,97.41,97.67,96.36,96.36,2823100.0,1353900.0
VNM,2021-01-07,96.53,97.23,96.36,96.88,2453000.0,1206100.0
VNM,2021-01-08,97.85,99.08,97.32,98.29,3323000.0,1780000.0
VNM,2021-01-11,98.73,101.8,98.73,101.71,4603900.0,2902600.0
VNM,2021-01-12,102.24,102.41,101.27,102.06,2344900.0,1281500.0
VNM,2021-01-13,102.06,102.85,100.22,100.48,2521600.0,1151400.0
VNM,2021-01-14,100.39,100.39,98.81,99.25,3680400.0,1635800.0
VNM,2021-01-15,99.6,101.18,99.25,99.95,2125700.0,1078200.0
VNM,2021-01-18,100.22,101.01,99.43,99.43,2624000.0,1274600.0
VNM,2021-01-19,99.43,99.43,93.9,94.51,3668300.0,1242100.0
VNM,2021-01-20,95.48,96.09,93.02,95.65,3363700.0,1754700.0
VNM,2021-01-21,96.44,97.15,95.48,96.8,2531200.0,1215700.0
VNM,2021-01-22,96.71,97.23,95.39,95.39,2429000.0,931300.0
VNM,2021-01-25,95.57,96.27,94.78,94.95,2554800.0,1102400.0
VNM,2021-01-26,94.86,95.22,92.14,93.64,2596900.0,956100.0
VNM,2021-01-27,93.02,93.72,89.95,90.65,3153800.0,1130300.0
VNM,2021-01-28,87.76,89.42,84.33,84.33,4565600.0,1162200.0
VNM,2021-01-29,84.25,90.21,84.25,90.21,4140500.0,2557400.0
VNM,2021-02-01,90.39,92.32,89.51,90.13,2934800.0,1299400.0
VNM,2021-02-02,89.77,93.9,89.77,93.37,3350900.0,2350400.0
VNM,2021-02-03,93.37,96.27,93.37,96.27,3056500.0,1951200.0
VNM,2021-02-04,96.27,96.27,93.9,95.48,1896800.0,748200.0
VNM,2021-02-05,95.3,96.53,95.3,96.18,2231200.0,1033900.0
VNM,2021-02-08,96.18,96.18,91.09,92.41,4331600.0,1411500.0
VNM,2021-02-09,92.41,95.57,92.06,94.78,1931700.0,1158500.0
VNM,2021-02-17,94.78,95.57,94.16,95.39,2872300.0,1546200.0
VNM,2021-02-18,95.39,95.65,94.34,95.65,2847400.0,1261500.0
VNM,2021-02-19,94.6,95.04,93.99,94.78,2696500.0,1269800.0
VNM,2021-02-22,94.25,94.6,94.16,94.34,3006200.0,1224500.0
VNM,2021-02-23,94.34,94.78,93.2,93.9,3048400.0,1322900.0
VNM,2021-02-24,93.9,94.69,92.58,92.85,2801000.0,1027900.0
VNM,2021-02-25,92.93,93.29,91.44,91.79,4282900.0,1716600.0
VNM,2021-02-26,90.92,92.06,90.74,91.97,3357800.0,1511000.0
VNM,2021-03-01,92.58,92.93,92.14,92.67,2179000.0,1115400.0
VNM,2021-03-02,93.2,93.46,91.27,92.06,3050100.0,1132100.0
VNM,2021-03-03,91.97,92.06,91.27,91.71,2551300.0,1148900.0
VNM,2021-03-04,92.32,92.58,90.39,90.74,2755100.0,1007700.0
VNM,2021-03-05,90.48,90.48,89.25,90.39,4187600.0,1819600.0
VNM,2021-03-08,90.74,90.92,89.25,89.69,3208200.0,1338400.0
VNM,2021-03-09,88.72,89.07,87.93,88.2,4141900.0,1552100.0
VNM,2021-03-10,88.2,89.95,87.58,88.72,3391300.0,1369100.0
VNM,2021-03-11,89.95,91.09,89.6,90.21,2417000.0,1221500.0
VNM,2021-03-12,90.39,90.65,89.25,89.69,2704600.0,1252000.0
VNM,2021-03-15,90.21,90.39,89.6,89.69,2379400.0,1163900.0
VNM,2021-03-16,89.69,89.77,87.84,88.63,4121100.0,1410500.0
VNM,2021-03-17,88.63,88.63,87.84,88.2,3568400.0,1681000.0
VNM,2021-03-18,88.63,89.95,88.63,89.95,2553400.0,1533700.0
VNM,2021-03-19,89.69,89.69,88.99,89.25,2339400.0,789600.0
VNM,2021-03-22,89.25,89.34,88.28,88.46,3416300.0,1314200.0
VNM,2021-03-23,88.28,88.37,87.49,87.93,4554300.0,1633800.0
VNM,2021-03-24,87.41,87.76,86.44,86.62,3192200.0,1170400.0
VNM,2021-03-25,86.88,87.49,86.26,86.44,3152700.0,1396900.0
VNM,2021-03-26,86.0,86.44,84.77,85.47,3653700.0,1537600.0
VNM,2021-03-29,86.09,87.67,85.83,86.88,2790300.0,1485200.0
VNM,2021-03-30,87.41,87.84,86.53,87.05,2590400.0,1326800.0
VNM,2021-03-31,86.97,86.97,86.0,86.35,2815600.0,1016900.0
VNM,2021-04-01,86.44,88.63,86.0,88.63,5594000.0,3079400.0
VNM,2021-04-02,89.95,91.27,89.6,90.13,3840000.0,1761100.0
VNM,2021-04-05,91.71,91.71,89.69,90.04,2822700.0,1331300.0
VNM,2021-04-06,90.04,90.13,88.46,89.07,3452600.0,1236300.0
VNM,2021-04-07,88.63,88.63,87.76,87.84,3503700.0,1524700.0
VNM,2021-04-08,88.11,88.2,87.23,87.67,3603800.0,1485200.0
VNM,2021-04-09,87.67,87.76,87.05,87.58,2716700.0,1358800.0
VNM,2021-04-12,87.76,88.02,87.32,87.76,3632400.0,1910500.0
VNM,2021-04-13,88.46,89.25,87.49,87.76,3799100.0,1951400.0
VNM,2021-04-14,87.76,87.76,86.79,87.14,3498500.0,1526800.0
VNM,2021-04-15,87.41,88.2,86.79,86.97,3549400.0,1596100.0
VNM,2021-04-16,86.53,86.62,84.6,85.04,4876400.0,1561100.0
VNM,2021-04-19,85.04,85.56,83.46,84.33,5722900.0,2629500.0
VNM,2021-04-20,85.12,88.63,85.04,87.14,6987200.0,3643200.0
VNM,2021-04-22,87.14,87.32,85.12,86.0,3166300.0,1446100.0
VNM,2021-04-23,86.0,87.67,84.95,87.32,3556800.0,1769500.0
VNM,2021-04-26,85.12,86.88,84.25,84.25,5045600.0,1215600.0
VNM,2021-04-27,84.25,84.68,83.37,83.98,3149400.0,1223900.0
VNM,2021-04-28,83.98,84.07,82.05,82.23,5027100.0,1850700.0
VNM,2021-04-29,82.23,82.67,80.3,82.05,6499700.0,3562700.0
VNM,2021-05-04,81.61,81.61,80.3,80.38,4112800.0,1496600.0
VNM,2021-05-05,80.38,81.61,80.38,80.74,3792300.0,1757400.0
VNM,2021-05-06,80.74,80.74,78.63,78.63,7448600.0,2536800.0
VNM,2021-05-07,78.1,78.28,76.17,76.35,6744500.0,2553000.0
VNM,2021-05-10,76.35,81.61,75.56,81.61,8176900.0,5538800.0
VNM,2021-05-11,82.05,82.93,80.03,80.03,4197000.0,1666500.0
VNM,2021-05-12,79.07,80.91,78.98,80.56,3199300.0,1492100.0
VNM,2021-05-13,79.86,80.47,79.42,79.42,3118400.0,1089200.0
VNM,2021-05-14,79.95,80.03,78.54,78.54,4391200.0,1744700.0
VNM,2021-05-17,78.54,78.98,76.52,76.52,5001300.0,1639400.0
VNM,2021-05-18,76.79,77.23,76.17,76.35,2970100.0,1116200.0
VNM,2021-05-19,77.05,78.1,76.44,76.79,3526100.0,1692100.0
VNM,2021-05-20,77.14,77.31,76.35,77.23,2800500.0,1428900.0
VNM,2021-05-21,77.14,79.68,76.44,78.28,3942800.0,2320500.0
VNM,2021-05-24,78.98,80.65,78.54,80.03,4349800.0,2546100.0
VNM,2021-05-25,80.03,80.03,78.98,79.42,2791200.0,1069700.0
VNM,2021-05-26,78.98,80.65,78.37,79.86,3773300.0,1958200.0
VNM,2021-05-27,80.21,80.38,78.98,79.42,2924300.0,1299000.0
VNM,2021-05-28,79.86,80.47,79.33,79.95,3122200.0,1643400.0
VNM,2021-05-31,80.56,80.74,79.16,79.42,3095900.0,1262500.0
VNM,2021-06-01,79.42,79.6,78.89,78.89,2339900.0,931900.0
VNM,2021-06-02,78.63,78.63,78.1,78.45,3672400.0,1597100.0
VNM,2021-06-03,78.98,79.68,78.81,79.16,3629000.0,1706800.0
VNM,2021-06-04,79.24,79.86,78.19,78.54,4564400.0,1789900.0
VNM,2021-06-07,79.52,79.61,78.19,79.43,3736600.0,1865400.0
VNM,2021-06-08,79.52,81.12,79.43,79.7,5477700.0,3145900.0
VNM,2021-06-09,79.79,80.05,78.9,79.16,3013500.0,1677400.0
VNM,2021-06-10,79.43,83.16,78.72,81.92,5619300.0,3765000.0
VNM,2021-06-11,81.92,82.18,81.03,81.74,2940400.0,1566400.0
VNM,2021-06-14,82.18,83.07,81.3,82.18,4875100.0,3002800.0
VNM,2021-06-15,82.27,82.81,81.83,82.54,4534800.0,2903900.0
VNM,2021-06-16,82.36,82.63,81.12,81.56,3041200.0,1134300.0
VNM,2021-06-17,80.85,81.92,80.67,80.85,2388800.0,779600.0
VNM,2021-06-18,81.21,82.36,81.21,81.83,2971800.0,1650600.0
VNM,2021-06-21,81.74,81.83,80.5,80.5,4193600.0,1288700.0
VNM,2021-06-22,80.85,81.3,80.5,80.5,2242800.0,997700.0
VNM,2021-06-23,80.5,80.67,79.7,79.96,3357300.0,1341200.0
VNM,2021-06-24,79.87,80.14,78.45,78.81,4225000.0,1156200.0
VNM,2021-06-25,78.81,79.87,78.81,79.7,2079300.0,1173800.0
VNM,2021-06-28,79.96,80.14,79.08,79.25,1847900.0,655200.0
VNM,2021-06-29,79.79,81.47,79.08,80.85,4368100.0,2863700.0
VNM,2021-06-30,80.85,80.94,80.14,80.32,2115600.0,788300.0
VNM,2021-07-01,80.5,81.12,80.32,80.76,3811500.0,2068300.0
VNM,2021-07-02,80.85,80.85,80.05,80.05,2750900.0,818600.0
VNM,2021-07-05,80.05,80.32,78.72,79.25,2931000.0,984500.0
VNM,2021-07-06,79.43,79.79,77.3,77.3,4706900.0,1390000.0
VNM,2021-07-07,77.3,79.79,76.94,79.79,4738700.0,2945800.0
VNM,2021-07-08,78.36,79.43,78.19,78.54,1908900.0,725400.0
VNM,2021-07-09,78.45,78.54,77.21,77.3,3058100.0,1038400.0
VNM,2021-07-12,77.74,78.19,74.9,76.68,4833100.0,2137200.0
VNM,2021-07-13,76.5,76.85,74.81,74.9,2883300.0,972900.0
VNM,2021-07-14,75.52,76.14,74.9,75.52,4180200.0,2126800.0
VNM,2021-07-15,75.52,76.68,75.08,75.7,3284100.0,1250500.0
VNM,2021-07-16,75.97,76.59,75.79,76.32,1449600.0,799600.0
VNM,2021-07-19,74.99,75.52,74.63,75.52,4111700.0,1948800.0
VNM,2021-07-20,75.52,76.41,74.9,76.32,3207300.0,1619900.0
VNM,2021-07-21,75.88,76.32,75.7,75.79,1696200.0,652600.0
VNM,2021-07-22,75.97,77.39,75.79,77.12,2152400.0,1333300.0
VNM,2021-07-23,77.12,79.79,76.5,77.83,4126700.0,1963000.0
VNM,2021-07-26,78.19,79.25,78.1,78.99,2791500.0,1649600.0
VNM,2021-07-27,78.99,79.52,77.74,77.74,2388200.0,904200.0
VNM,2021-07-28,77.39,77.65,76.94,77.21,1665500.0,684800.0
VNM,2021-07-29,77.3,77.92,76.41,77.12,2648300.0,1087900.0
VNM,2021-07-30,77.12,77.48,76.32,76.5,4405200.0,1314800.0
VNM,2021-08-02,76.59,77.21,76.41,76.85,2574300.0,1377400.0
VNM,2021-08-03,76.94,77.74,76.94,77.39,2714600.0,1592200.0
VNM,2021-08-04,77.74,77.74,77.3,77.39,2873000.0,1629600.0
VNM,2021-08-05,77.21,77.39,76.94,76.94,2833600.0,1404700.0
VNM,2021-08-06,77.21,78.54,76.94,77.48,3960600.0,2395400.0
VNM,2021-08-09,77.48,78.1,77.3,77.92,2731300.0,1544700.0
VNM,2021-08-10,78.19,79.96,78.19,79.43,5965600.0,3349300.0
VNM,2021-08-11,79.87,81.21,79.79,80.76,5330400.0,2943800.0
VNM,2021-08-12,80.67,81.3,80.23,80.41,4287800.0,2004800.0
VNM,2021-08-13,80.32,80.41,79.25,79.87,4105500.0,1692700.0
VNM,2021-08-16,79.87,80.5,79.08,79.52,3270800.0,1182500.0
VNM,2021-08-17,79.61,80.05,79.16,79.34,2202200.0,801800.0
VNM,2021-08-18,79.52,80.76,79.43,79.96,4710100.0,2658000.0
VNM,2021-08-19,80.41,80.41,79.79,80.23,3061300.0,1991800.0
VNM,2021-08-20,80.23,80.23,77.3,78.01,4326800.0,1341400.0
VNM,2021-08-23,77.92,78.01,76.41,76.41,4356500.0,1598000.0
VNM,2021-08-24,76.5,77.3,76.14,76.68,2375700.0,1140700.0
VNM,2021-08-25,76.77,77.39,76.41,77.21,1675500.0,714600.0
VNM,2021-08-26,77.21,77.92,77.03,77.3,1896000.0,784300.0
VNM,2021-08-27,77.65,77.74,77.03,77.3,2346900.0,1340200.0
VNM,2021-08-30,77.39,77.83,77.3,77.65,4306000.0,1509200.0
VNM,2021-08-31,77.74,77.83,77.39,77.65,2957200.0,1431700.0
VNM,2021-09-01,77.65,78.9,77.48,78.28,3430100.0,1872300.0
VNM,2021-09-06,78.45,78.9,78.36,78.45,3212200.0,1263800.0
VNM,2021-09-07,79.36,79.36,78.0,78.0,2622200.0,792300.0
VNM,2021-09-08,78.0,78.0,77.1,77.19,3682200.0,1131000.0
VNM,2021-09-09,77.19,77.28,76.83,77.01,2452400.0,1171200.0
VNM,2021-09-10,77.01,78.63,76.83,78.18,3962100.0,1893300.0
VNM,2021-09-13,78.18,79.0,78.0,78.81,2956200.0,1741000.0
VNM,2021-09-14,78.81,78.91,78.27,78.63,2482900.0,1197700.0
VNM,2021-09-15,78.45,78.45,77.82,77.82,2425000.0,650900.0
VNM,2021-09-16,78.18,78.18,77.64,78.09,1825400.0,991600.0
VNM,2021-09-17,78.09,79.9,78.0,78.18,5292600.0,2116200.0
VNM,2021-09-20,79.18,80.53,78.91,80.17,5447700.0,3236200.0
VNM,2021-09-21,79.54,80.35,79.27,80.26,3096300.0,1465300.0
VNM,2021-09-22,79.99,82.88,79.99,82.7,10050100.0,5874300.0
VNM,2021-09-23,82.7,83.51,81.71,82.07,3941300.0,1728800.0
VNM,2021-09-24,82.25,82.61,81.8,81.98,2990000.0,1292900.0
VNM,2021-09-27,81.89,82.61,80.26,80.26,5053900.0,1780600.0
VNM,2021-09-28,80.26,81.26,79.54,80.71,3757200.0,1668700.0
VNM,2021-09-29,80.71,81.44,80.17,80.98,2763400.0,1305900.0
VNM,2021-09-30,81.26,81.98,80.98,80.98,2799400.0,1170200.0
VNM,2021-10-01,80.71,81.71,80.53,81.16,3805400.0,1501800.0
VNM,2021-10-04,81.8,82.34,81.44,81.53,3060200.0,1723700.0
VNM,2021-10-05,81.62,81.62,80.98,80.98,2268000.0,818900.0
VNM,2021-10-06,80.98,81.44,80.62,80.71,2498500.0,828900.0
VNM,2021-10-07,80.71,80.8,80.26,80.26,2981800.0,899000.0
VNM,2021-10-08,80.35,81.35,80.17,80.98,2618600.0,1389300.0
VNM,2021-10-11,81.35,81.71,80.89,81.35,2474800.0,1573900.0
VNM,2021-10-12,81.71,82.52,81.44,81.71,3616300.0,1946200.0
VNM,2021-10-13,82.25,82.52,81.35,81.44,3793100.0,1976500.0
VNM,2021-10-14,81.53,81.8,80.98,81.35,2006400.0,1117300.0
VNM,2021-10-15,81.35,81.98,80.98,81.35,3206000.0,1658200.0
VNM,2021-10-18,81.35,81.44,80.62,81.16,2305800.0,1088900.0
VNM,2021-10-19,81.16,81.8,81.16,81.62,5984500.0,3348300.0
VNM,2021-10-20,81.71,81.89,80.44,81.35,3480500.0,1574000.0
VNM,2021-10-21,81.35,81.44,80.53,80.53,2936500.0,988100.0
VNM,2021-10-22,80.89,81.8,80.62,81.8,4487700.0,2547600.0
VNM,2021-10-25,81.8,81.89,81.26,81.44,2769500.0,1556400.0
